token_ids,price
77271,4157.33
77272,3129.5977
77273,19534.37
77274,3035.3445
77275,2650.2043
77276,2980.1567
77277,2518.764
77278,269967.3
77279,4528.6045
77280,4244.437
77281,2890.277
77282,2583.4849
77283,2755.6602
77284,3645.808
77285,2550.5127
77286,3472.2407
77287,2685.586
77288,2488.9817
77289,3819.6663
77290,4810.5664
77291,2952.0784
77292,5573.9434
77293,3015.5806
77294,2930.5693
77295,24061.137
77296,2920.5212
77297,2824.6545
77298,2396.7568
77299,2765.627
77300,3189.9526
77301,3694.6973
77302,2884.6685
77303,4110.6577
77304,2623.9167
77305,29719.643
77306,3757.945
77307,2877.1506
77308,3180.6863
77309,2845.249
77310,4257.3955
77311,3120.2124
77312,3256.6785
77313,4630.7324
77314,2684.436
77315,3129.2214
77316,3437.1987
77317,2803.3088
77318,3992.857
77319,3997.234
77320,2668.6582
77321,2845.6873
77322,6373.249
77323,27894.176
77324,2671.2795
77325,4601.473
77326,3165.8767
77327,2934.2502
77328,6712.5366
77329,2878.789
77330,3283.2795
77331,26876.66
77332,3285.2673
77333,3435.1582
77334,3954.506
77335,3557.0159
77336,3253.9675
77337,3012.4053
77338,2671.1335
77339,2871.7231
77340,27902.895
77341,2711.7134
77342,2797.1858
77343,2594.4426
77344,2943.5269
77345,2393.9783
77346,3186.344
77347,3444.8257
77348,4374.7505
77349,23728.416
77350,2810.0774
77351,3058.391
77352,3069.185
77353,3491.5845
77354,2751.5056
77355,4069.1467
77356,3908.947
77357,27708.137
77358,3832.2085
77359,2721.7812
77360,3239.8044
77361,7249.8257
77362,2734.186
77363,2550.5127
77364,14397.745
77365,2953.4768
77366,2701.007
77367,2733.4482
77368,10768.678
77369,10245.376
77370,3196.3987
77371,3626.242
77372,2678.4028
77373,22143.68
77374,2999.718
77375,2934.8367
77376,4021.5945
77377,3069.041
77378,3373.341
77379,4254.9287
77380,2641.1086
77381,4344.3853
77382,3221.3088
77383,4548.2397
77384,3506.1396
77385,6141.9805
77386,3349.2668
77387,2779.5303
77388,2540.161
77389,2946.2556
77390,2725.1294
77391,3720.6826
77392,2734.1377
77393,3510.9985
77394,3948.4902
77395,3397.1863
77396,3831.8462
77397,3445.5332
77398,2856.0188
77399,2617.553
77400,2922.9158
77401,3097.1653
77402,29105.43
77403,3068.842
77404,21342.297
77405,3443.5906
77406,2726.9219
77407,4911.9355
77408,3432.4236
77409,2990.949
77410,4765.8936
77411,4086.127
77412,3036.3394
77413,3083.1506
77414,2929.485
77415,2950.993
77416,4391.3364
77417,2814.4626
77418,3084.7163
77419,3759.259
77420,4768.3916
77421,2544.9863
77422,3768.082
77423,3391.523
77424,2723.2227
77425,4175.0806
77426,3326.282
77427,8043.877
77428,27441.379
77429,4410.47
77430,2843.634
77431,3190.7847
77432,3338.9177
77433,2954.0933
77434,2637.897
77435,2550.5127
77436,9819.229
77437,2781.8384
77438,3954.925
77439,3884.2234
77440,3166.8447
77441,26928.771
77442,3105.5828
77443,29153.023
77444,2698.0413
77445,3059.5737
77446,4579.1245
77447,2582.3032
77448,3159.9336
77449,3097.9841
77450,3155.5178
77451,2926.458
77452,4889.103
77453,3416.0637
77454,2967.5366
77455,2771.9326
77456,34456.707
77457,8189.0664
77458,2700.128
77459,3023.5933
77460,21779.14
77461,2732.2727
77462,20688.188
77463,3150.586
77464,2693.4014
77465,2716.546
77466,24655.146
77467,3586.9614
77468,3150.6533
77469,8699.659
77470,21549.8
77471,6455.9204
77472,3646.0142
77473,3049.329
77474,3154.9167
77475,2775.1616
77476,3869.3936
77477,9504.156
77478,3282.0679
77479,2990.108
77480,2641.5708
77481,4702.6377
77482,35926.668
77483,3321.8652
77484,8453.045
77485,4183.142
77486,2527.048
77487,9860.201
77488,3297.895
77489,4418.989
77490,4064.1943
77491,2932.9253
77492,2838.8613
77493,2640.1572
77494,3356.889
77495,5074.154
77496,3251.2869
77497,3296.4504
77498,22614.705
77499,26857.5
77500,3952.841
77501,3808.521
77502,3939.344
77503,2926.3518
77504,21061.56
77505,3006.87
77506,2956.6455
77507,3282.0613
77508,4341.654
77509,3146.8325
77510,2859.3093
77511,2870.8457
77512,3004.518
77513,3124.7437
77514,2555.1846
77515,20886.756
77516,2675.5461
77517,10370.149
77518,32022.83
77519,3775.642
77520,2602.934
77521,4241.434
77522,3949.8315
77523,2883.6895
77524,3071.5386
77525,2770.2898
77526,24317.326
77527,3513.0225
77528,2906.0425
77529,3048.451
77530,3329.7202
77531,4826.0938
77532,2930.0183
77533,2639.513
77534,2621.748
77535,2584.2212
77536,17787.95
77537,3443.737
77538,2852.2246
77539,2766.192
77540,3076.6882
77541,2854.2703
77542,4548.5845
77543,3080.7766
77544,4361.2705
77545,3373.9739
77546,2654.8699
77547,2962.222
77548,3062.2595
77549,4449.1714
77550,3105.969
77551,5334.929
77552,2786.47
77553,20910.441
77554,2741.7405
77555,2912.303
77556,2929.126
77557,3838.0586
77558,4487.1235
77559,3374.5452
77560,3978.4856
77561,2604.1672
77562,2630.7612
77563,18996.918
77564,38039.758
77565,3004.0366
77566,3982.955
77567,3022.9744
77568,6095.819
77569,4639.824
77570,2854.5742
77571,2816.8596
77572,4045.888
77573,2841.5957
77574,4432.0073
77575,3075.7144
77576,3483.5051
77577,3908.7505
77578,3090.271
77579,3574.0815
77580,2486.5007
77581,2673.2263
77582,30238.992
77583,3477.4565
77584,2701.573
77585,2764.7427
77586,2739.478
77587,4135.1064
77588,4380.1045
77589,3026.4924
77590,2822.3308
77591,2595.7659
77592,2761.182
77593,3134.2632
77594,23571.47
77595,7250.319
77596,2540.592
77597,2756.82
77598,3940.423
77599,3382.295
77600,3319.4077
77601,3255.482
77602,2966.193
77603,3455.0593
77604,3084.5454
77605,3053.1343
77606,3673.8167
77607,13662.564
77608,3190.081
77609,2678.9607
77610,2841.3818
77611,10714.688
77612,2712.066
77613,24407.627
77614,2883.0447
77615,2689.8037
77616,4110.329
77617,3044.5295
77618,4105.09
77619,2599.17
77620,4570.1816
77621,3013.9553
77622,4355.5645
77623,2579.5083
77624,2543.8064
77625,2613.6824
77626,2689.8542
77627,27302.76
77628,7122.624
77629,4467.856
77630,3109.7556
77631,3142.147
77632,2825.397
77633,23539.676
77634,2892.5327
77635,3175.1335
77636,4416.874
77637,3435.752
77638,2921.5007
77639,31459.656
77640,5331.907
77641,2866.6675
77642,3018.2827
77643,3255.4932
77644,2916.7078
77645,3036.0222
77646,3411.8208
77647,2858.1465
77648,2864.5254
77649,2883.15
77650,3111.624
77651,2762.404
77652,32010.887
77653,2967.3594
77654,5000.945
77655,2934.9402
77656,3975.2734
77657,3935.5576
77658,2731.9155
77659,3247.8523
77660,22017.09
77661,3677.05
77662,3143.058
77663,3954.299
77664,2649.0723
77665,6319.797
77666,5496.121
77667,22254.764
77668,35349.914
77669,4040.8306
77670,3411.6736
77671,13287.476
77672,2743.0046
77673,23123.883
77674,2720.455
77675,2706.777
77676,2808.759
77677,3832.9988
77678,28716.36
77679,2860.1692
77680,2395.1594
77681,3275.8574
77682,9356.665
77683,3556.5833
77684,2627.6536
77685,4563.229
77686,3461.512
77687,2903.7397
77688,5199.742
77689,4420.892
77690,3552.9058
77691,3109.774
77692,2700.0488
77693,2609.6108
77694,24100.816
77695,3868.0698
77696,2928.8276
77697,4111.649
77698,3435.081
77699,2698.3223
77700,5270.115
77701,2993.9084
77702,25766.652
77703,3772.5947
77704,2822.8284
77705,3816.5332
77706,4424.005
77707,3837.6396
77708,4483.624
77709,2407.074
77710,4951.459
77711,2788.6958
77712,3007.2136
77713,27755.514
77714,3429.8008
77715,2679.3162
77716,4786.409
77717,3405.0027
77718,2274.2222
77719,22930.186
77720,3436.5376
77721,2461.0403
77722,3020.3057
77723,23322.543
77724,3026.2207
77725,3348.162
77726,2770.1587
77727,9014.796
77728,3251.324
77729,3045.9531
77730,3160.6228
77731,2761.3115
77732,9351.805
77733,27192.742
77734,26304.996
77735,3053.0623
77736,3016.6772
77737,3225.046
77738,3151.9302
77739,10047.53
77740,31827.111
77741,4221.094
77742,3294.3843
77743,2979.0002
77744,2817.4648
77745,2759.2637
77746,2681.1582
77747,31568.332
77748,2875.9407
77749,3191.7517
77750,3333.7788
77751,3265.2517
77752,3108.8572
77753,3477.0415
77754,2863.59
77755,7993.997
77756,8140.4214
77757,2866.2815
77758,3510.3367
77759,2948.4019
77760,3643.619
77761,35913.1
77762,3045.1355
77763,3038.0054
77764,2531.4539
77765,4814.142
77766,5631.755
77767,3313.0994
77768,3362.5076
77769,4411.0044
77770,3553.808
77771,3025.6545
77772,26990.111
77773,4032.7634
77774,2821.3613
77775,2892.6052
77776,2564.779
77777,2928.279
77778,6028.0625
77779,4295.117
77780,4642.949
77781,8120.691
77782,3522.9966
77783,4457.721
77784,3052.3413
77785,3509.2861
77786,3984.652
77787,2857.548
77788,22873.602
77789,4244.2266
77790,2756.5837
77791,3213.5044
77792,2623.451
77793,3756.6868
77794,2918.0383
77795,4732.052
77796,30352.535
77797,3591.7307
77798,2574.6475
77799,3639.1658
77800,2514.5369
77801,3839.6792
77802,3782.5447
77803,3064.1602
77804,29379.422
77805,3024.4875
77806,26647.049
77807,3738.632
77808,9953.836
77809,3577.2395
77810,4427.8403
77811,4518.3047
77812,25900.992
77813,2885.4714
77814,2738.1997
77815,3103.08
77816,2917.7627
77817,2662.7932
77818,17105.049
77819,4066.8936
77820,4908.6987
77821,3522.9243
77822,24422.53
77823,3651.1262
77824,3598.3733
77825,24670.705
77826,3494.6946
77827,10761.101
77828,3325.986
77829,24663.701
77830,26336.496
77831,2813.2542
77832,4501.3525
77833,4118.3057
77834,4098.092
77835,2912.6694
77836,2810.9756
77837,3033.5608
77838,23824.78
77839,4164.941
77840,9279.016
77841,3373.185
77842,2913.9438
77843,4380.621
77844,2887.4275
77845,18415.482
77846,27302.201
77847,4106.7285
77848,3296.9714
77849,2794.1963
77850,3094.7893
77851,3173.775
77852,4032.742
77853,2780.342
77854,3866.921
77855,3827.68
77856,3458.496
77857,3839.4854
77858,3121.5754
77859,26942.62
77860,4649.607
77861,3280.2415
77862,2987.5044
77863,3432.3928
77864,2681.9307
77865,7508.7437
77866,36156.13
77867,3359.3274
77868,3271.8281
77869,2788.328
77870,25591.08
77871,2637.5415
77872,3345.7263
77873,2887.8843
77874,21746.893
77875,5328.053
77876,4306.84
77877,2811.2327
77878,3667.1316
77879,3031.9053
77880,3288.0195
77881,2871.8845
77882,3228.1914
77883,4011.4714
77884,35472.54
77885,11193.583
77886,3042.342
77887,4318.577
77888,4238.297
77889,3284.253
77890,3965.566
77891,2892.9827
77892,3754.007
77893,4284.9575
77894,5615.435
77895,7018.32
77896,4441.095
77897,2855.642
77898,4598.5195
77899,3051.0007
77900,2415.6501
77901,31724.047
77902,8588.906
77903,19040.664
77904,2872.4363
77905,3444.1829
77906,2846.0474
77907,3726.5815
77908,15011.51
77909,2975.1426
77910,2855.4353
77911,8125.683
77912,4136.7437
77913,4966.717
77914,3521.8179
77915,2887.6628
77916,6011.087
77917,3401.0564
77918,28322.826
77919,6280.3857
77920,5220.1064
77921,3507.5872
77922,4749.8115
77923,33618.75
77924,3238.2568
77925,2733.196
77926,3955.781
77927,4987.557
77928,4608.026
77929,4081.791
77930,4178.6
77931,4620.8364
77932,2737.8843
77933,4084.696
77934,3413.115
77935,2951.6836
77936,4413.142
77937,2718.0408
77938,3428.0247
77939,2799.3105
77940,3819.2234
77941,2938.6235
77942,9454.295
77943,4730.06
77944,2896.9392
77945,2832.1277
77946,2785.9373
77947,3604.4946
77948,2723.7395
77949,3010.433
77950,4765.899
77951,5791.73
77952,2761.8882
77953,3557.127
77954,3561.0554
77955,2764.3667
77956,2748.8938
77957,3231.6826
77958,2706.4949
77959,3469.763
77960,3532.6873
77961,2758.5168
77962,3195.1833
77963,3146.548
77964,3020.5095
77965,3109.5608
77966,3009.325
77967,3025.3064
77968,3357.0305
77969,2921.7456
77970,2522.9973
77971,2554.5278
77972,9169.249
77973,2641.6116
77974,2668.3672
77975,18500.291
77976,24015.082
77977,8990.655
77978,3065.1672
77979,4503.7383
77980,5578.259
77981,3863.9265
77982,4208.598
77983,2496.9236
77984,5667.794
77985,2480.3884
77986,6107.7056
77987,2572.6936
77988,2885.1526
77989,24250.982
77990,2534.716
77991,3831.8967
77992,21176.861
77993,2331.0225
77994,21124.018
77995,2676.0583
77996,2723.3347
77997,3090.9253
77998,3123.8533
77999,2972.8423
78000,3522.606
78001,3233.3877
78002,3321.973
78003,5259.2744
78004,3610.4905
78005,3288.353
78006,25261.44
78007,2654.086
78008,3890.3813
78009,4546.31
78010,3644.3328
78011,3153.5117
78012,3581.912
78013,3277.7002
78014,7840.2246
78015,2611.47
78016,2815.1484
78017,2830.797
78018,2732.0227
78019,2854.8708
78020,3999.2283
78021,2854.8262
78022,21182.922
78023,28195.783
78024,2719.2788
78025,2918.168
78026,2608.736
78027,3002.9258
78028,5012.458
78029,3448.866
78030,3287.6572
78031,2646.273
78032,3268.082
78033,3160.937
78034,3740.492
78035,3967.6821
78036,2854.0212
78037,1930.6293
78038,2741.126
78039,2971.612
78040,2500.5972
78041,3136.0671
78042,4401.6616
78043,2607.0024
78044,3095.4146
78045,23924.604
78046,2722.368
78047,3474.3196
78048,3422.5315
78049,3271.841
78050,2868.0159
78051,30053.73
78052,2910.0615
78053,3056.3635
78054,27851.623
78055,2833.6516
78056,2855.9702
78057,4201.992
78058,3142.5264
78059,3412.2595
78060,2529.791
78061,4412.2637
78062,28073.92
78063,3370.6536
78064,2907.183
78065,2750.4338
78066,3239.7678
78067,2770.7893
78068,4984.2188
78069,2805.9805
78070,2897.7046
78071,4003.5505
78072,8132.023
78073,2810.9321
78074,3794.5022
78075,3144.5205
78076,3860.0322
78077,2672.3113
78078,3583.9927
78079,2766.8745
78080,5894.6616
78081,2903.5771
78082,3796.3933
78083,2896.3901
78084,3816.8728
78085,3880.8096
78086,7841.111
78087,3925.4
78088,2844.3337
78089,3938.3127
78090,6029.959
78091,7734.199
78092,2684.0957
78093,2746.6572
78094,4067.285
78095,2791.9534
78096,24422.703
78097,6675.8955
78098,3231.1914
78099,4274.5127
78100,3082.247
78101,2582.274
78102,2900.8074
78103,3914.9114
78104,2818.852
78105,2716.3633
78106,2553.6345
78107,4177.071
78108,2493.1208
78109,2542.8967
78110,3899.6462
78111,4263.311
78112,5859.8916
78113,2933.2578
78114,2775.9807
78115,2726.0786
78116,7780.2417
78117,2795.3481
78118,2787.5486
78119,2550.0833
78120,2964.4343
78121,4992.3306
78122,20380.625
78123,4013.2236
78124,4863.3926
78125,22552.8
78126,4965.697
78127,2637.6682
78128,2682.181
78129,2915.3298
78130,2861.3162
78131,3584.6501
78132,3541.448
78133,4434.853
78134,2942.5012
78135,3112.2874
78136,14087.666
78137,2817.063
78138,3321.0278
78139,36842.797
78140,4662.9893
78141,4283.008
78142,2504.478
78143,2818.6768
78144,2736.3152
78145,4275.5527
78146,4028.7104
78147,3091.648
78148,22631.861
78149,3204.9172
78150,3062.622
78151,3768.5776
78152,3042.8657
78153,3008.557
78154,2745.7803
78155,23961.178
78156,2670.806
78157,3768.684
78158,2983.0054
78159,3051.965
78160,3250.9817
78161,2769.7192
78162,2739.6606
78163,2729.8464
78164,28131.166
78165,4043.9248
78166,2755.9568
78167,6711.726
78168,3994.5557
78169,2599.8574
78170,5008.8633
78171,4268.1074
78172,2598.2002
78173,2487.7021
78174,353538.84
78175,2619.198
78176,5048.5195
78177,3158.049
78178,2906.2693
78179,4913.0234
78180,2862.6238
78181,3110.5251
78182,2612.517
78183,45140.867
78184,3252.0693
78185,3802.842
78186,3323.3745
78187,5218.662
78188,2988.0486
78189,2448.8901
78190,3645.536
78191,14296.229
78192,4821.549
78193,2756.2983
78194,3093.1301
78195,2690.989
78196,3771.0408
78197,3233.561
78198,3884.4985
78199,3476.6616
78200,25599.389
78201,3739.8733
78202,3907.378
78203,3247.1843
78204,4072.15
78205,3510.9812
78206,2646.776
78207,2759.5913
78208,4149.5757
78209,3439.4604
78210,23291.033
78211,3835.2832
78212,4051.1736
78213,3345.2544
78214,2605.7773
78215,2967.6763
78216,3846.7078
78217,2605.7712
78218,17658.428
78219,22202.473
78220,2964.83
78221,3013.5034
78222,6397.4116
78223,3713.721
78224,2510.169
78225,2758.308
78226,2998.8687
78227,3143.863
78228,22222.494
78229,3985.98
78230,3048.986
78231,2840.6396
78232,3059.074
78233,2735.973
78234,3103.7805
78235,2731.0134
78236,2688.9912
78237,3606.8486
78238,10300.833
78239,2909.2642
78240,5098.2812
78241,4236.1377
78242,2934.1382
78243,3820.8833
78244,2696.1052
78245,3806.5723
78246,2887.3906
78247,3637.7107
78248,3647.819
78249,2937.2158
78250,2627.2998
78251,2996.3313
78252,2794.3206
78253,4237.3247
78254,4561.963
78255,2725.6191
78256,8297.2
78257,3957.114
78258,3280.4392
78259,4060.1135
78260,4367.8438
78261,3029.805
78262,29790.818
78263,4571.078
78264,32526.053
78265,3199.2493
78266,2628.322
78267,3589.5242
78268,2981.3362
78269,2559.227
78270,2956.9521
78271,2665.3608
78272,5721.884
78273,3602.3745
78274,3858.0264
78275,3736.1035
78276,3882.1309
78277,3262.6072
78278,3368.1365
78279,2911.6484
78280,5454.384
78281,6137.938
78282,2671.9224
78283,23765.152
78284,2799.479
78285,23106.139
78286,2877.231
78287,2984.952
78288,3218.2957
78289,28457.887
78290,2806.6687
78291,2635.9988
78292,2876.325
78293,2770.8306
78294,2642.5522
78295,2674.295
78296,3102.0496
78297,28676.55
78298,3905.2717
78299,3432.4248
78300,2610.443
78301,2844.7244
78302,2756.545
78303,2816.8025
78304,2551.0063
78305,23006.115
78306,2822.3403
78307,3113.54
78308,2684.2734
78309,3365.216
78310,2884.005
78311,3912.1047
78312,3602.1753
78313,2861.9705
78314,2999.6707
78315,3243.288
78316,3254.4414
78317,5470.207
78318,3205.6848
78319,2852.9668
78320,4792.5547
78321,25561.984
78322,5029.73
78323,3882.2305
78324,2786.284
78325,2964.0698
78326,34704.215
78327,25250.129
78328,2910.2852
78329,2676.729
78330,3478.3132
78331,4957.8975
78332,3427.6694
78333,3421.197
78334,2641.9336
78335,3366.836
78336,2983.0828
78337,5894.616
78338,3282.6047
78339,2814.19
78340,3584.4583
78341,3328.8696
78342,3223.4956
78343,3434.5254
78344,9786.04
78345,3820.47
78346,3610.0774
78347,2719.002
78348,2774.2815
78349,2967.6653
78350,2810.899
78351,8207.806
78352,2943.6614
78353,3174.784
78354,4131.9634
78355,3177.7312
78356,20938.11
78357,3195.755
78358,2677.297
78359,2689.6953
78360,3068.4382
78361,2714.5222
78362,2608.8997
78363,4690.839
78364,2845.2446
78365,3095.0076
78366,3816.7014
78367,6957.7036
78368,2835.4993
78369,3240.2456
78370,26055.977
78371,3101.4949
78372,6272.1006
78373,2819.4773
78374,3243.522
78375,2969.9524
78376,6557.832
78377,3663.2012
78378,3684.5884
78379,2853.3962
78380,3760.2686
78381,27907.072
78382,3263.385
78383,8291.278
78384,10482.355
78385,2992.7683
78386,5027.625
78387,3313.5532
78388,3999.4004
78389,5380.962
78390,29595.322
78391,5439.2817
78392,3915.1887
78393,2951.956
78394,3477.6233
78395,3421.5525
78396,2192.7363
78397,2627.2998
78398,4746.951
78399,30623.27
78400,3699.858
78401,3499.7507
78402,2795.679
78403,2747.9458
78404,4158.937
78405,2467.9055
78406,6900.2695
78407,2886.2861
78408,28880.908
78409,3037.2092
78410,4383.4897
78411,2968.3674
78412,2713.4
78413,3096.807
78414,3223.6895
78415,3678.705
78416,2590.732
78417,3036.3723
78418,2733.1738
78419,3512.9375
78420,7898.5986
78421,2874.7993
78422,3182.0251
78423,2655.069
78424,3179.5002
78425,3679.8943
78426,3538.4922
78427,22999.416
78428,4875.136
78429,2816.665
78430,2911.6963
78431,5216.699
78432,2858.8525
78433,2753.7766
78434,7434.1655
78435,2957.476
78436,3141.755
78437,27689.93
78438,3145.7253
78439,25404.99
78440,2802.3494
78441,3091.857
78442,2970.3318
78443,2894.7673
78444,3799.5747
78445,3317.789
78446,2840.5403
78447,2695.2034
78448,6664.736
78449,2484.9995
78450,3306.6494
78451,2801.4016
78452,3185.402
78453,6088.672
78454,2803.4424
78455,2663.8682
78456,2758.638
78457,4515.633
78458,2790.401
78459,3004.3037
78460,7196.3716
78461,2471.7922
78462,2792.5732
78463,2918.7847
78464,3822.4424
78465,3438.3645
78466,3104.6138
78467,44386.656
78468,2675.7932
78469,4538.799
78470,2927.3286
78471,2982.3586
78472,23429.26
78473,3075.2834
78474,2819.4976
78475,3069.0784
78476,2628.1755
78477,2986.857
78478,3112.9788
78479,2885.1714
78480,2732.7605
78481,4045.7283
78482,4057.5342
78483,3532.8806
78484,2825.716
78485,2899.652
78486,3746.4387
78487,2839.7725
78488,4634.554
78489,2983.9915
78490,5374.268
78491,3186.5884
78492,3091.3496
78493,2742.6667
78494,3301.676
78495,3110.0735
78496,3041.1362
78497,267800.8
78498,2650.6294
78499,3017.3406
78500,3255.7354
78501,3507.4463
78502,2724.3135
78503,2814.1526
78504,7496.34
78505,2770.8306
78506,2770.7014
78507,4591.123
78508,3026.5686
78509,24276.62
78510,2734.414
78511,22573.709
78512,2822.0195
78513,3985.2114
78514,21139.27
78515,3347.3499
78516,4381.4033
78517,4945.803
78518,2985.7227
78519,2934.2686
